1100 6.85117e-05 2.18262e-05 -0.00685211 -0.000735593 0.00838124 3.16913e-05 -0.00520528 -0.000447179 0.000685424 0.000153289 0.0638982 7.04144e-05 -0.523565 -0.0982853 -0.013323 -0.0951393 0.667843 0.00130549
1101 7.03449e-05 2.20476e-05 -0.00685099 -0.000712499 0.00856654 3.15136e-05 -0.0051734 -0.000471823 0.00070104 0.000117336 0.0647015 6.38178e-05 -0.517386 -0.10003 -0.0129939 -0.0975702 0.656188 0.00133952
1102 7.21225e-05 2.22136e-05 -0.00684979 -0.000689082 0.0087571 3.12901e-05 -0.00513929 -0.000495061 0.0007168 7.87112e-05 0.0654743 5.69383e-05 -0.510934 -0.101517 -0.0127386 -0.0997431 0.644233 0.00137238
1103 7.3858e-05 2.23245e-05 -0.0068485 -0.000665442 0.00895321 3.10216e-05 -0.00510352 -0.000516785 0.000732276 3.75996e-05 0.0662171 4.98054e-05 -0.504223 -0.102753 -0.0125566 -0.10166 0.631987 0.00140452
1104 7.55255e-05 2.23722e-05 -0.00684713 -0.000641623 0.00915447 3.07077e-05 -0.00506459 -0.000536555 0.000747108 -5.44828e-06 0.066928 4.23235e-05 -0.497287 -0.103725 -0.0124226 -0.103309 0.6195 0.0014415
1105 7.71544e-05 2.23481e-05 -0.00684569 -0.000617693 0.00936099 3.03479e-05 -0.00502434 -0.000553338 0.000760938 -4.9283e-05 0.0676089 3.43553e-05 -0.490105 -0.10449 -0.0123226 -0.104747 0.606742 0.00150583
1106 7.87254e-05 2.22959e-05 -0.00684421 -0.000593765 0.00957274 2.99395e-05 -0.00498153 -0.000569906 0.000773542 -9.66367e-05 0.0682583 2.6695e-05 -0.482719 -0.105016 -0.0122066 -0.105934 0.593763 0.00154814
1107 8.0227e-05 2.2197e-05 -0.00684271 -0.000569874 0.00978933 2.94844e-05 -0.00493578 -0.000585294 0.000784982 -0.000146394 0.0688756 1.90412e-05 -0.475113 -0.105279 -0.0120608 -0.106846 0.580559 0.00157961
1108 8.16812e-05 2.20495e-05 -0.00684119 -0.0005461 0.0100109 2.89847e-05 -0.00488836 -0.000599214 0.000795291 -0.000198138 0.069462 1.13501e-05 -0.467294 -0.105291 -0.0118644 -0.107495 0.56713 0.00160569
1109 8.30612e-05 2.18544e-05 -0.00683968 -0.000522492 0.0102372 2.84401e-05 -0.00483783 -0.000611562 0.000804727 -0.000251634 0.070016 3.61682e-06 -0.459269 -0.105071 -0.0115998 -0.107896 0.553494 0.00163264
1110 8.43766e-05 2.16125e-05 -0.00683816 -0.000499114 0.010468 2.78515e-05 -0.00478508 -0.00062231 0.000813611 -0.000306711 0.0705384 -4.12217e-06 -0.451001 -0.104618 -0.0112928 -0.10805 0.539612 0.00165865
1111 8.5623e-05 2.13252e-05 -0.00683665 -0.000476031 0.0107032 2.722e-05 -0.00472975 -0.000631428 0.00082213 -0.000363197 0.0710287 -1.1841e-05 -0.442509 -0.103941 -0.0109415 -0.107962 0.525506 0.00168412
1112 8.67913e-05 2.09872e-05 -0.00683512 -0.000453289 0.0109426 2.65468e-05 -0.00467159 -0.000638614 0.000830562 -0.000420622 0.0714868 -1.95998e-05 -0.433769 -0.103032 -0.010585 -0.107624 0.511155 0.00171059
1113 8.79046e-05 2.05931e-05 -0.00683357 -0.000430947 0.0111862 2.58332e-05 -0.00461177 -0.000643113 0.000838874 -0.000478062 0.0719137 -2.75037e-05 -0.424799 -0.101941 -0.0102319 -0.107087 0.496573 0.00175564
1114 8.89534e-05 2.01766e-05 -0.00683197 -0.000409094 0.0114341 2.50786e-05 -0.0045497 -0.000647002 0.000847097 -0.00053748 0.0723088 -3.49586e-05 -0.415602 -0.100648 -0.00990603 -0.106324 0.481764 0.00178157
1115 8.99384e-05 1.97249e-05 -0.00683032 -0.000387777 0.011686 2.42868e-05 -0.00448532 -0.000649575 0.000855112 -0.000597979 0.0726721 -4.21932e-05 -0.406192 -0.0991417 -0.00962159 -0.105324 0.466742 0.00179649
1116 9.08606e-05 1.92381e-05 -0.00682861 -0.000367046 0.0119421 2.34599e-05 -0.00441868 -0.000650677 0.000862702 -0.000659223 0.0730034 -4.92484e-05 -0.396582 -0.0974377 -0.00937549 -0.104102 0.451524 0.00180566
1117 9.17167e-05 1.87175e-05 -0.00682686 -0.000346952 0.0122021 2.26001e-05 -0.00434968 -0.000650271 0.000869658 -0.000720994 0.0733027 -5.61303e-05 -0.38677 -0.0955453 -0.00915861 -0.102667 0.43611 0.00181078
1118 9.24964e-05 1.81648e-05 -0.00682507 -0.000327539 0.0124657 2.17088e-05 -0.00427791 -0.000648385 0.000875824 -0.000783135 0.0735696 -6.28291e-05 -0.376756 -0.0934713 -0.00895583 -0.101023 0.420506 0.00181245
1119 9.32079e-05 1.75814e-05 -0.00682324 -0.000308855 0.0127328 2.07883e-05 -0.00420396 -0.000645033 0.000881087 -0.000845471 0.0738045 -6.93314e-05 -0.366534 -0.0912202 -0.00875602 -0.0991752 0.404707 0.00180942
1120 9.38518e-05 1.6969e-05 -0.0068214 -0.000290946 0.0130035 1.98409e-05 -0.00412787 -0.000640242 0.000885414 -0.000907838 0.0740077 -7.56281e-05 -0.356116 -0.0887972 -0.00854912 -0.0971274 0.388728 0.00180117
1121 9.44292e-05 1.63293e-05 -0.00681954 -0.000273857 0.0132775 1.88687e-05 -0.0040496 -0.000634032 0.000888805 -0.00097006 0.0741791 -8.17146e-05 -0.345528 -0.0862091 -0.00831186 -0.0948856 0.372598 0.00178775
1122 9.49409e-05 1.56638e-05 -0.00681768 -0.000257629 0.0135549 1.78741e-05 -0.00396929 -0.000626432 0.000891413 -0.00103197 0.0743189 -8.7585e-05 -0.334764 -0.0834611 -0.00804669 -0.0924541 0.356312 0.00176849
1123 9.53883e-05 1.49746e-05 -0.00681582 -0.000242303 0.0138355 1.68594e-05 -0.00388699 -0.000617492 0.000893379 -0.00109341 0.0744272 -9.32329e-05 -0.323836 -0.080559 -0.00775462 -0.0898381 0.339882 0.00174284
1124 9.57722e-05 1.42592e-05 -0.00681394 -0.000227913 0.0141193 1.58272e-05 -0.0038028 -0.00060705 0.000894863 -0.00115402 0.0745041 -9.87159e-05 -0.31274 -0.0775013 -0.00745111 -0.0870359 0.323307 0.00171166
1125 9.60938e-05 1.35154e-05 -0.00681206 -0.000214488 0.014406 1.47795e-05 -0.00371673 -0.000594721 0.000895922 -0.0012132 0.0745498 -0.000104116 -0.301493 -0.074321 -0.00713335 -0.0840808 0.306605 0.00168655
1126 9.63531e-05 1.27634e-05 -0.00681015 -0.000202076 0.0146956 1.37172e-05 -0.00362895 -0.000581752 0.000896674 -0.00127202 0.0745645 -0.000109093 -0.290075 -0.0710077 -0.00683018 -0.0809592 0.289755 0.0016447
1127 9.65511e-05 1.19963e-05 -0.00680822 -0.000190701 0.0149881 1.26439e-05 -0.00353937 -0.00056775 0.000897061 -0.00132987 0.0745483 -0.000113805 -0.278511 -0.0675581 -0.00654141 -0.0776684 0.272786 0.00159152
1128 9.66884e-05 1.12148e-05 -0.00680626 -0.000180389 0.0152832 1.1562e-05 -0.00344808 -0.00055264 0.000897035 -0.00138646 0.0745012 -0.000118288 -0.2668 -0.0639857 -0.006275 -0.0742217 0.255695 0.00153077
1129 9.67655e-05 1.04201e-05 -0.00680426 -0.000171164 0.0155809 1.04738e-05 -0.00335511 -0.000536412 0.000896491 -0.00144159 0.0744235 -0.00012256 -0.254951 -0.0603018 -0.00602587 -0.0706304 0.238496 0.0014644
1130 9.67801e-05 9.61428e-06 -0.00680224 -0.000163046 0.0158811 9.38155e-06 -0.00326045 -0.000519092 0.000895371 -0.00149507 0.0743151 -0.000126623 -0.242956 -0.056517 -0.00579954 -0.066905 0.22118 0.00139327
1131 9.67274e-05 8.79886e-06 -0.00680019 -0.000156054 0.0161836 8.28719e-06 -0.00316385 -0.000500709 0.000893581 -0.00154674 0.074176 -0.000130478 -0.230824 -0.0526409 -0.00559097 -0.0630551 0.203763 0.00131825
1132 9.66133e-05 7.97585e-06 -0.00679813 -0.000150201 0.0164881 7.19294e-06 -0.00306571 -0.000481304 0.000891016 -0.00159644 0.0740068 -0.000134118 -0.218562 -0.0486837 -0.00538512 -0.059091 0.186251 0.00123931
1133 9.64418e-05 7.14719e-06 -0.00679605 -0.000145503 0.0167949 6.10091e-06 -0.00296622 -0.000460918 0.00088767 -0.00164401 0.0738077 -0.000137537 -0.206178 -0.0446561 -0.00517741 -0.0550237 0.168654 0.00115676
1134 9.62049e-05 6.31493e-06 -0.00679396 -0.000141967 0.0171035 5.01313e-06 -0.00286496 -0.000439595 0.000883579 -0.0016893 0.0735785 -0.000140735 -0.193681 -0.0405695 -0.00496046 -0.0508648 0.150985 0.00107153
1135 9.5907e-05 5.48121e-06 -0.00679187 -0.000139598 0.017414 3.93159e-06 -0.0027622 -0.000417385 0.00087879 -0.00173218 0.0733196 -0.0001437 -0.181078 -0.0364357 -0.00472598 -0.0466264 0.133252 0.000983887
1136 9.55485e-05 4.64817e-06 -0.00678978 -0.000138401 0.0177263 2.8583e-06 -0.00265808 -0.000394344 0.00087343 -0.00177253 0.0730314 -0.000146426 -0.168358 -0.0322662 -0.00448648 -0.0423206 0.115445 0.00089394
1137 9.51303e-05 3.81825e-06 -0.00678767 -0.000138372 0.0180401 1.79524e-06 -0.00255258 -0.00037053 0.000867554 -0.00181022 0.072714 -0.000148901 -0.155534 -0.0280746 -0.00424537 -0.0379614 0.0975782 0.00080243
1138 9.46531e-05 2.99363e-06 -0.00678557 -0.000139509 0.0183555 7.44356e-07 -0.00244575 -0.000346006 0.000861199 -0.00184515 0.0723677 -0.000151118 -0.142616 -0.0238727 -0.00400389 -0.0335613 0.0796625 0.000709658
1139 9.41164e-05 2.17667e-06 -0.00678345 -0.000141803 0.0186722 -2.92439e-07 -0.00233759 -0.000320834 0.000854393 -0.00187722 0.0719926 -0.000153068 -0.129605 -0.019674 -0.00376263 -0.0291346 0.061701 0.000616275
1140 9.35193e-05 1.3698e-06 -0.00678133 -0.000145242 0.0189902 -1.31324e-06 -0.00222811 -0.000295091 0.000847191 -0.00190636 0.0715891 -0.000154741 -0.116498 -0.0154911 -0.00353693 -0.0246946 0.0436925 0.000522464
1141 9.2867e-05 5.75398e-07 -0.00677918 -0.000149812 0.0193094 -2.31619e-06 -0.00211759 -0.000268842 0.000839543 -0.00193246 0.0711575 -0.000156126 -0.1033 -0.0113382 -0.00333027 -0.0202563 0.0256407 0.000428778
1142 9.21581e-05 -2.04119e-07 -0.00677703 -0.000155495 0.0196295 -3.29945e-06 -0.00200591 -0.000242163 0.000831382 -0.00195549 0.070698 -0.000157216 -0.0900288 -0.00722863 -0.00313631 -0.0158341 0.00756721 0.000335938
1143 9.13921e-05 -9.66388e-07 -0.00677486 -0.000162268 0.0199507 -4.26122e-06 -0.0018931 -0.000215138 0.000822673 -0.00197538 0.0702109 -0.000158002 -0.0766798 -0.00317488 -0.0029537 -0.0114417 -0.0105323 0.00024405
1144 9.05679e-05 -1.70908e-06 -0.00677268 -0.000170108 0.0202726 -5.19974e-06 -0.00177912 -0.000187849 0.000813399 -0.0019921 0.0696964 -0.000158475 -0.0632615 0.00081025 -0.0027825 -0.00709275 -0.0286467 0.000153576
1145 8.96876e-05 -2.42993e-06 -0.00677049 -0.000178984 0.0205952 -6.11329e-06 -0.00166412 -0.000160381 0.000803535 -0.00200562 0.0691548 -0.000158627 -0.0497756 0.00471448 -0.0026228 -0.00280093 -0.0467732 6.46935e-05
1146 8.87518e-05 -3.12671e-06 -0.0067683 -0.000188867 0.0209183 -7.00018e-06 -0.00154813 -0.000132817 0.000793034 -0.00201592 0.0685864 -0.000158456 -0.0362356 0.00852544 -0.00246015 0.00142018 -0.0648958 -2.21242e-05
1147 8.77614e-05 -3.79737e-06 -0.00676611 -0.000199723 0.0212419 -7.85881e-06 -0.00143121 -0.00010525 0.000781955 -0.00202301 0.0679916 -0.000157954 -0.0226416 0.0122328 -0.00229857 0.00555895 -0.0830136 -0.000107043
1148 8.67169e-05 -4.43989e-06 -0.00676392 -0.000211514 0.0215659 -8.6876e-06 -0.00131343 -7.77608e-05 0.000770316 -0.00202687 0.0673707 -0.000157122 -0.00900025 0.0158251 -0.0021319 0.00960242 -0.101118 -0.000189568
1149 8.56189e-05 -5.05236e-06 -0.00676173 -0.000224201 0.02189 -9.48508e-06 -0.00119481 -5.04368e-05 0.00075819 -0.00202753 0.0667241 -0.000155958 0.00468413 0.0192917 -0.00196609 0.0135387 -0.119204 -0.000269496
1150 8.44677e-05 -5.63297e-06 -0.00675954 -0.000237741 0.0222143 -1.02498e-05 -0.00107539 -2.33618e-05 0.000745612 -0.00202501 0.066052 -0.000154463 0.0184082 0.0226226 -0.00180285 0.0173563 -0.137268 -0.000346567
1151 8.32652e-05 -6.18006e-06 -0.00675735 -0.000252091 0.0225386 -1.09806e-05 -0.000955249 3.37798e-06 0.000732606 -0.00201934 0.0653549 -0.000152641 0.0321607 0.025809 -0.00164278 0.0210446 -0.155295 -0.00042065
1152 8.20116e-05 -6.69211e-06 -0.00675517 -0.000267203 0.0228628 -1.1676e-05 -0.000834432 2.96982e-05 0.000719196 -0.00201056 0.0646331 -0.000150495 0.0459413 0.0288424 -0.00148608 0.024594 -0.173286 -0.000491643
1153 8.07076e-05 -7.16777e-06 -0.00675299 -0.00028303 0.0231867 -1.2335e-05 -0.000712991 5.55166e-05 0.000705414 -0.00199874 0.0638869 -0.000148033 0.0597487 0.0317158 -0.00134012 0.0279956 -0.191238 -0.000559558
1154 7.93541e-05 -7.60584e-06 -0.0067508 -0.000299521 0.0235103 -1.29565e-05 -0.000590965 8.07553e-05 0.00069125 -0.00198392 0.0631167 -0.000145263 0.0735747 0.0344221 -0.00120676 0.0312409 -0.209142 -0.000624155
1155 7.79517e-05 -8.00508e-06 -0.00674861 -0.000316625 0.0238335 -1.35397e-05 -0.000468398 0.000105334 0.000676681 -0.00196617 0.062323 -0.000142195 0.0874151 0.0369546 -0.00108647 0.0343215 -0.226992 -0.000685219
1156 7.65007e-05 -8.3641e-06 -0.00674642 -0.000334289 0.0241561 -1.40836e-05 -0.000345302 0.000129142 0.000661672 -0.00194562 0.0615059 -0.000138831 0.101261 0.0393088 -0.000972182 0.0372315 -0.244778 -0.000743284
1157 7.50025e-05 -8.68344e-06 -0.00674423 -0.000352457 0.024478 -1.45877e-05 -0.000221814 0.000152192 0.00064624 -0.00192224 0.0606661 -0.000135207 0.115118 0.0414795 -0.000869304 0.0399636 -0.262506 -0.000796931
1158 7.34572e-05 -8.96197e-06 -0.00674205 -0.000371075 0.0247991 -1.50513e-05 -9.78576e-05 0.000174398 0.000630348 -0.00189616 0.0598037 -0.000131331 0.128962 0.0434612 -0.00076455 0.0425109 -0.280148 -0.00084584
1159 7.18644e-05 -9.19871e-06 -0.00673987 -0.000390087 0.0251193 -1.54741e-05 2.64506e-05 0.000195668 0.000614064 -0.0018675 0.0589193 -0.000127208 0.142813 0.0452504 -0.000669613 0.0448683 -0.297724 -0.00089053
1160 7.02266e-05 -9.39192e-06 -0.0067377 -0.000409438 0.0254385 -1.58559e-05 0.00015106 0.000215844 0.00059737 -0.00183645 0.0580132 -0.000122827 0.156651 0.0468464 -0.000579538 0.0470337 -0.315214 -0.00093268
1161 6.85439e-05 -9.5434e-06 -0.00673554 -0.000429069 0.0257566 -1.61962e-05 0.000275988 0.00023498 0.00058027 -0.00180301 0.0570859 -0.000118243 0.170465 0.0482484 -0.000486181 0.0490045 -0.332605 -0.000970527
1162 6.68171e-05 -9.65434e-06 -0.00673338 -0.000448921 0.0260735 -1.64952e-05 0.000401124 0.000253141 0.00056284 -0.00176718 0.0561377 -0.000113498 0.184264 0.0494491 -0.000402225 0.0507715 -0.349905 -0.00100112
1163 6.50475e-05 -9.72219e-06 -0.00673124 -0.000468939 0.0263891 -1.6753e-05 0.000526454 0.000270095 0.000545053 -0.00172925 0.0551691 -0.000108557 0.19803 0.0504518 -0.000316122 0.0523367 -0.367095 -0.00102805
1164 6.32379e-05 -9.75091e-06 -0.0067291 -0.000489064 0.0267033 -1.69697e-05 0.000651818 0.000286039 0.000526963 -0.0016891 0.0541806 -0.000103505 0.211762 0.0512539 -0.000232204 0.0536955 -0.384174 -0.00104723
1165 6.13879e-05 -9.739e-06 -0.00672698 -0.000509238 0.0270159 -1.71461e-05 0.000777211 0.000300847 0.000508612 -0.00164694 0.0531726 -9.83242e-05 0.225463 0.0518529 -0.000158805 0.0548442 -0.401145 -0.00105956
1166 5.94983e-05 -9.6867e-06 -0.00672486 -0.000529405 0.0273269 -1.72826e-05 0.000902658 0.000314472 0.000489967 -0.00160292 0.0521455 -9.30253e-05 0.239113 0.0522497 -8.32568e-05 0.0557821 -0.417984 -0.00106526
1167 5.75697e-05 -9.59448e-06 -0.00672276 -0.000549508 0.0276362 -1.738e-05 0.00102803 0.000326873 0.000471093 -0.00155718 0.0510999 -8.76191e-05 0.252724 0.0524464 -1.73227e-05 0.0565098 -0.434706 -0.00106491
1168 5.56031e-05 -9.46283e-06 -0.00672066 -0.000569491 0.0279437 -1.74391e-05 0.00115333 0.000338017 0.000451985 -0.00150985 0.050036 -8.21197e-05 0.266287 0.0524442 3.6703e-05 0.0570271 -0.4513 -0.00105839
1169 5.3599e-05 -9.29142e-06 -0.00671858 -0.0005893 0.0282492 -1.74609e-05 0.00127853 0.000347841 0.000432608 -0.00146112 0.0489543 -7.65285e-05 0.279792 0.0522422 8.54756e-05 0.0573319 -0.467754 -0.00104552
1170 5.1558e-05 -9.07814e-06 -0.00671651 -0.000608883 0.0285527 -1.74463e-05 0.00140359 0.000356115 0.000412972 -0.00141135 0.0478554 -7.08078e-05 0.293237 0.051848 0.000130607 0.0574309 -0.484067 -0.00103043
1171 4.94808e-05 -8.82838e-06 -0.00671444 -0.000628184 0.0288541 -1.73961e-05 0.00152844 0.000363064 0.000393103 -0.00136044 0.0467396 -6.5055e-05 0.306627 0.0512679 0.000165443 0.0573284 -0.500242 -0.0010099
1172 4.73682e-05 -8.54532e-06 -0.0067124 -0.000647146 0.0291532 -1.73113e-05 0.00165312 0.000368897 0.000372967 -0.00130831 0.0456073 -5.93386e-05 0.319939 0.0504926 0.000203063 0.0570137 -0.516255 -0.000977508
1173 4.52207e-05 -8.22495e-06 -0.00671036 -0.000665724 0.02945 -1.71938e-05 0.0017775 0.000373262 0.000352627 -0.00125546 0.0444592 -5.3569e-05 0.333188 0.0495321 0.000232086 0.0564961 -0.532121 -0.00094048
1174 4.304e-05 -7.87493e-06 -0.00670835 -0.000683862 0.0297443 -1.70443e-05 0.00190156 0.000376566 0.000332056 -0.00120162 0.0432955 -4.78777e-05 0.346354 0.0483866 0.000264398 0.0557739 -0.54782 -0.000891673
1175 4.08299e-05 -7.49308e-06 -0.00670635 -0.000701514 0.0300361 -1.68651e-05 0.00202508 0.000378636 0.000311318 -0.00114712 0.0421172 -4.22114e-05 0.359446 0.0470575 0.000288592 0.0548475 -0.56336 -0.000833746
1176 3.85896e-05 -7.08006e-06 -0.00670437 -0.000718636 0.0303254 -1.66575e-05 0.00214823 0.000379428 0.000290389 -0.00109217 0.0409243 -3.65654e-05 0.372437 0.0455503 0.000316676 0.0537219 -0.578714 -0.000767749
1177 3.63183e-05 -6.63544e-06 -0.00670241 -0.000735181 0.030612 -1.64234e-05 0.00227095 0.000378855 0.000269326 -0.00103701 0.0397173 -3.09208e-05 0.385341 0.0438691 0.000344117 0.0524001 -0.593895 -0.000695093
1178 3.40148e-05 -6.15847e-06 -0.00670046 -0.000751109 0.0308958 -1.61643e-05 0.00239329 0.000376716 0.000248172 -0.000982016 0.0384967 -2.52423e-05 0.398154 0.0420301 0.000362268 0.0508979 -0.608898 -0.000621355
1179 3.16856e-05 -5.65888e-06 -0.00669854 -0.000766371 0.0311767 -1.58814e-05 0.00251494 0.000373561 0.000226894 -0.000926791 0.0372633 -1.97011e-05 0.410871 0.0400327 0.000377162 0.0492127 -0.623718 -0.000536801
1180 2.93293e-05 -5.1341e-06 -0.00669663 -0.000780931 0.0314547 -1.55768e-05 0.00263602 0.000369214 0.000205505 -0.000871688 0.0360173 -1.42386e-05 0.423479 0.0378765 0.000390435 0.047344 -0.638343 -0.000443153
1181 2.69462e-05 -4.58537e-06 -0.00669474 -0.000794752 0.0317296 -1.52524e-05 0.00275648 0.000363648 0.000184023 -0.000816907 0.0347592 -8.84994e-06 0.435984 0.0355717 0.000402236 0.0453011 -0.652777 -0.000342466
1182 2.45372e-05 -4.01399e-06 -0.00669287 -0.000807799 0.0320014 -1.49101e-05 0.00287628 0.000356862 0.000162479 -0.000762626 0.0334895 -3.53854e-06 0.448382 0.0331258 0.000405576 0.043091 -0.667017 -0.000235494
1183 2.2103e-05 -3.41961e-06 -0.00669102 -0.000820039 0.0322699 -1.45517e-05 0.00299543 0.000348784 0.000140848 -0.000709095 0.0322088 1.71541e-06 0.460664 0.0305428 0.000406358 0.0407175 -0.681051 -0.000123004
1184 1.96443e-05 -2.80167e-06 -0.00668919 -0.000831446 0.0325352 -1.41791e-05 0.00311385 0.000339207 0.000119139 -0.000656702 0.0309175 6.95213e-06 0.472831 0.0278439 0.000405943 0.0382016 -0.694883 -1.17215e-05
1185 1.7162e-05 -2.1715e-06 -0.00668738 -0.000841982 0.0327971 -1.37933e-05 0.00323155 0.000328791 9.73684e-05 -0.000604954 0.029616 1.19736e-05 0.484873 0.025028 0.000404887 0.0355407 -0.708501 0.000110142
1186 1.46569e-05 -1.52438e-06 -0.0066856 -0.000851626 0.0330555 -1.33971e-05 0.00334846 0.000317252 7.5554e-05 -0.000554318 0.0283049 1.68819e-05 0.496794 0.0220948 0.000403692 0.0327347 -0.721908 0.00023912
1187 1.2131e-05 -8.59128e-07 -0.00668384 -0.00086036 0.0333103 -1.2992e-05 0.00346449 0.000304325 5.37172e-05 -0.000505241 0.0269848 2.17406e-05 0.508588 0.0190689 0.000401994 0.0298089 -0.735099 0.000366493
1188 9.58816e-06 -1.85481e-07 -0.00668211 -0.000868157 0.0335616 -1.25797e-05 0.00357949 0.0002906 3.1871e-05 -0.000457299 0.0256563 2.63795e-05 0.520247 0.015948 0.000400974 0.0267594 -0.748067 0.000503263
1189 7.02338e-06 5.01883e-07 -0.00668039 -0.000875005 0.0338092 -1.21624e-05 0.00369372 0.000275624 1.00585e-05 -0.000411126 0.0243196 3.09332e-05 0.531774 0.01275 0.000392655 0.0236052 -0.760814 0.000639316
1190 4.44536e-06 1.19112e-06 -0.00667871 -0.000880882 0.0340531 -1.17413e-05 0.00380683 0.00026007 -1.17659e-05 -0.00036621 0.0229755 3.52088e-05 0.543145 0.00947855 0.000390392 0.0203487 -0.773316 0.000785099
1191 1.85189e-06 1.88538e-06 -0.00667704 -0.00088578 0.0342933 -1.1319e-05 0.00391888 0.000243723 -3.35346e-05 -0.000322939 0.0216244 3.92938e-05 0.554376 0.00613831 0.000382794 0.0169951 -0.78559 0.000936744
1192 -7.57854e-07 2.5857e-06 -0.0066754 -0.000889692 0.0345295 -1.08975e-05 0.00402996 0.000226455 -5.52643e-05 -0.000281608 0.0202666 4.32379e-05 0.565455 0.00273885 0.000375017 0.0135546 -0.797622 0.00109109
1193 -3.38635e-06 3.29282e-06 -0.00667379 -0.000892612 0.0347618 -1.04785e-05 0.00414015 0.000208018 -7.69396e-05 -0.00024263 0.0189026 4.70993e-05 0.576385 -0.000691925 0.000367486 0.0100558 -0.809415 0.00123916
1194 -6.02479e-06 3.99354e-06 -0.00667221 -0.000894531 0.0349901 -1.00629e-05 0.004249 0.000189194 -9.85551e-05 -0.000205369 0.0175334 5.06507e-05 0.587161 -0.00415251 0.000361168 0.00649909 -0.820966 0.00139388
1195 -8.67587e-06 4.69116e-06 -0.00667064 -0.000895451 0.0352143 -9.65326e-06 0.00435669 0.000169782 -0.000120076 -0.000170183 0.0161591 5.39786e-05 0.597786 -0.00763971 0.000349129 0.00288876 -0.832277 0.0015522
1196 -1.13389e-05 5.38445e-06 -0.00666911 -0.000895376 0.0354343 -9.25127e-06 0.00446324 0.000149772 -0.000141526 -0.00013723 0.0147802 5.70983e-05 0.608249 -0.0111404 0.000337266 -0.000761475 -0.843337 0.00171175
1197 -1.40131e-05 6.07154e-06 -0.0066676 -0.000894312 0.0356502 -8.85859e-06 0.00456861 0.000129199 -0.000162896 -0.000106617 0.0133974 6.00098e-05 0.618545 -0.0146418 0.000326664 -0.00443842 -0.854143 0.00187106
1198 -1.66974e-05 6.75306e-06 -0.00666613 -0.000892268 0.0358618 -8.47706e-06 0.00467276 0.000108004 -0.000184169 -7.85425e-05 0.0120109 6.27457e-05 0.628675 -0.0181379 0.0003181 -0.00813485 -0.864692 0.00202896
1199 -1.93914e-05 7.43242e-06 -0.00666468 -0.000889261 0.036069 -8.10807e-06 0.00477565 8.5837e-05 -0.000205329 -5.34926e-05 0.0106214 6.54021e-05 0.638638 -0.0216056 0.000311764 -0.0118264 -0.874987 0.00217622
1200 -2.20941e-05 8.09842e-06 -0.00666326 -0.000885298 0.0362719 -7.75208e-06 0.00487726 6.32686e-05 -0.000226344 -3.10107e-05 0.00922943 6.77965e-05 0.648437 -0.0250292 0.000300722 -0.0154975 -0.885029 0.00231958
1201 -2.48049e-05 8.7452e-06 -0.00666186 -0.000880391 0.0364704 -7.41075e-06 0.00497759 4.07766e-05 -0.00024724 -1.07303e-05 0.00783535 6.98238e-05 0.65806 -0.0284223 0.00029083 -0.0191616 -0.894808 0.0024705
1202 -2.75229e-05 9.38032e-06 -0.00666051 -0.000874567 0.0366643 -7.08591e-06 0.00507663 1.77723e-05 -0.00026802 6.64038e-06 0.00643968 7.16783e-05 0.667502 -0.0317615 0.00029065 -0.0227932 -0.904317 0.00261478
1203 -3.02453e-05 9.9904e-06 -0.00665918 -0.000867838 0.0368537 -6.77831e-06 0.0051742 -4.94891e-06 -0.000288609 2.18094e-05 0.00504308 7.31441e-05 0.676772 -0.0350429 0.000287289 -0.026389 -0.913567 0.00276407
1204 -3.29657e-05 1.05799e-05 -0.00665787 -0.000860236 0.0370386 -6.48994e-06 0.00527008 -2.76351e-05 -0.000309018 3.44287e-05 0.00364625 7.43405e-05 0.685856 -0.0382633 0.000279121 -0.0299439 -0.922547 0.00291367
1205 -3.56885e-05 1.11482e-05 -0.0066566 -0.000851787 0.037219 -6.22211e-06 0.00536464 -5.03074e-05 -0.000329283 4.43913e-05 0.00224926 7.52961e-05 0.694737 -0.0414095 0.000279885 -0.0334437 -0.931237 0.00306075
1206 -3.84187e-05 1.16939e-05 -0.00665536 -0.000842519 0.0373947 -5.97586e-06 0.00545797 -7.29408e-05 -0.000349339 5.16452e-05 0.000852471 7.60235e-05 0.703439 -0.0444699 0.000277534 -0.0368757 -0.939662 0.00320334
1207 -4.11497e-05 1.22158e-05 -0.00665415 -0.000832462 0.0375656 -5.75214e-06 0.00554973 -9.54847e-05 -0.000369212 5.61715e-05 -0.000543302 7.65271e-05 0.711954 -0.0474348 0.000277219 -0.0402289 -0.947815 0.00334044
1208 -4.3875e-05 1.27124e-05 -0.00665298 -0.000821653 0.0377318 -5.55173e-06 0.00563969 -0.000117874 -0.000388896 5.7974e-05 -0.00193735 7.68066e-05 0.720272 -0.0502961 0.000280791 -0.043494 -0.955685 0.00347175
1209 -4.65979e-05 1.31826e-05 -0.00665183 -0.000810125 0.0378934 -5.37543e-06 0.00572806 -0.000140048 -0.000408369 5.70602e-05 -0.00332943 7.6863e-05 0.728392 -0.0530471 0.000288871 -0.0466632 -0.963275 0.00359743
1210 -4.93197e-05 1.36253e-05 -0.00665072 -0.000797917 0.0380501 -5.22388e-06 0.00581493 -0.000161946 -0.000427598 5.34475e-05 -0.00471919 7.66986e-05 0.736318 -0.0556806 0.0002937 -0.0497276 -0.970587 0.00371717
