636		-0.00165407	-0.00208958	9.80011	3.96812e-05	0.000150855	9.65122e-07
637		-0.00167696	-0.00206212	9.8001	4.04238e-05	0.000155702	9.86569e-07
638		-0.00170037	-0.00203432	9.8001	4.1049e-05	0.000160473	1.0046e-06
639		-0.00172427	-0.00200624	9.8001	4.15551e-05	0.000165168	1.01925e-06
640		-0.00174869	-0.00197788	9.8001	4.19405e-05	0.000169785	1.03055e-06
641		-0.00177363	-0.00194937	9.8001	4.22048e-05	0.000174322	1.03845e-06
642		-0.00179908	-0.0019208	9.8001	4.23484e-05	0.000178778	1.04293e-06
643		-0.00182498	-0.00189225	9.80009	4.23709e-05	0.000183151	1.04401e-06
644		-0.0018513	-0.00186381	9.80009	4.22745e-05	0.000187443	1.04166e-06
645		-0.0018781	-0.00183555	9.80009	4.20594e-05	0.00019165	1.03588e-06
646		-0.00190539	-0.00180755	9.80009	4.17266e-05	0.000195771	1.02667e-06
647		-0.00193309	-0.00177987	9.80009	4.12771e-05	0.000199805	1.01413e-06
648		-0.00196119	-0.00175255	9.80008	4.07125e-05	0.000203751	9.98383e-07
649		-0.00198971	-0.00172572	9.80008	4.00355e-05	0.000207608	9.79463e-07
650		-0.0020186	-0.0016995	9.80008	3.92502e-05	0.000211376	9.57296e-07
651		-0.00204788	-0.00167394	9.80008	3.83585e-05	0.000215055	9.31986e-07
652		-0.00207753	-0.00164903	9.80008	3.73628e-05	0.000218642	9.0369e-07
653		-0.00210757	-0.00162488	9.80007	3.62666e-05	0.000222137	8.72467e-07
654		-0.00213798	-0.00160156	9.80007	3.50738e-05	0.000225537	8.38398e-07
655		-0.0021687	-0.00157912	9.80007	3.3788e-05	0.000228843	8.01656e-07
656		-0.00219972	-0.0015576	9.80007	3.24129e-05	0.000232055	7.6241e-07
657		-0.00223104	-0.00153712	9.80007	3.09545e-05	0.000235172	7.20637e-07
658		-0.00226267	-0.00151775	9.80006	2.94175e-05	0.000238192	6.76386e-07
659		-0.0022946	-0.00149947	9.80006	2.78056e-05	0.000241117	6.29857e-07
660		-0.0023268	-0.0014823	9.80006	2.61232e-05	0.000243944	5.81262e-07
661		-0.00235928	-0.00146631	9.80006	2.43757e-05	0.000246673	5.30723e-07
662		-0.00239201	-0.00145157	9.80006	2.25688e-05	0.000249302	4.78373e-07
663		-0.00242497	-0.00143809	9.80005	2.07073e-05	0.000251831	4.24423e-07
664		-0.00245812	-0.00142589	9.80005	1.87973e-05	0.000254262	3.69103e-07
665		-0.00249148	-0.00141504	9.80005	1.68454e-05	0.000256594	3.12441e-07
666		-0.00252504	-0.00140558	9.80005	1.48574e-05	0.000258826	2.5451e-07
667		-0.00255882	-0.0013975	9.80005	1.28385e-05	0.000260957	1.95471e-07
668		-0.00259276	-0.00139076	9.80004	1.07934e-05	0.000262987	1.35618e-07
669		-0.00262686	-0.00138539	9.80004	8.72813e-06	0.000264916	7.51381e-08
670		-0.00266113	-0.00138143	9.80004	6.64928e-06	0.000266742	1.41858e-08
671		-0.00269554	-0.00137889	9.80004	4.56311e-06	0.000268466	-4.70691e-08
672		-0.00273005	-0.00137776	9.80003	2.47558e-06	0.000270087	-1.08445e-07
673		-0.00276464	-0.00137801	9.80003	3.91805e-07	0.000271607	-1.69622e-07
674		-0.0027993	-0.00137965	9.80003	-1.68137e-06	0.000273027	-2.30636e-07
675		-0.00283407	-0.00138273	9.80003	-3.73771e-06	0.000274346	-2.9133e-07
676		-0.00286895	-0.00138718	9.80003	-5.77195e-06	0.000275562	-3.51576e-07
677		-0.00290391	-0.00139296	9.80002	-7.77876e-06	0.000276675	-4.11199e-07
678		-0.0029389	-0.00140005	9.80002	-9.75361e-06	0.000277685	-4.69953e-07
679		-0.0029739	-0.00140839	9.80002	-1.16906e-05	0.000278594	-5.27582e-07
680		-0.00300893	-0.00141799	9.80002	-1.35843e-05	0.000279399	-5.83934e-07
681		-0.00304398	-0.00142883	9.80001	-1.54292e-05	0.000280103	-6.38879e-07
682		-0.00307902	-0.00144087	9.80001	-1.72204e-05	0.000280704	-6.92287e-07
683		-0.00311404	-0.00145408	9.80001	-1.89528e-05	0.000281204	-7.4404e-07
684		-0.003149	-0.00146843	9.80001	-2.06212e-05	0.000281604	-7.94124e-07
685		-0.00318392	-0.00148386	9.80001	-2.22216e-05	0.000281904	-8.42436e-07
686		-0.00321879	-0.00150027	9.8	-2.37514e-05	0.000282106	-8.88713e-07
687		-0.00325362	-0.00151759	9.8	-2.52067e-05	0.000282208	-9.3281e-07
688		-0.00328841	-0.00153581	9.8	-2.65831e-05	0.000282209	-9.74609e-07
689		-0.00332312	-0.0015549	9.8	-2.78769e-05	0.000282109	-1.01399e-06
690		-0.00335772	-0.00157478	9.79999	-2.90848e-05	0.000281909	-1.05085e-06
691		-0.0033922	-0.00159539	9.79999	-3.02038e-05	0.000281609	-1.08508e-06
692		-2.18269	0.016755	9.22223	-0.000108404	-0.0866008	-0.00119224
693		-3.53642	0.0216257	8.46717	-9.88152e-05	-0.1855	-0.00193477
694		-2.5237	0.00270182	8.07843	-1.14306e-05	-0.267067	-0.00183422
695		-1.00807	-0.0156514	7.98355	9.09139e-05	-0.326065	-0.00120716
696		0.016122	-0.0234429	8.04647	0.000153754	-0.364506	-0.000399107
697		0.534641	-0.0223901	8.30307	0.000150658	-0.386367	0.000342988
698		0.760648	-0.0168494	8.76652	8.84751e-05	-0.393937	0.000906273
699		0.851719	-0.010281	9.36279	-6.31286e-06	-0.39039	0.00126757
700		0.921233	-0.00487583	9.98927	-9.84083e-05	-0.37756	0.00146303
701		1.01704	-0.00147274	10.5388	-0.000161088	-0.357154	0.00154804
702		1.15293	-2.29723e-05	10.9351	-0.000182049	-0.330636	0.00157307
703		1.3165	2.96021e-05	11.141	-0.000163355	-0.299268	0.00157176
704		1.48247	-0.000612469	11.1589	-0.000117495	-0.264402	0.00155964
705		1.62656	-0.00134781	11.0256	-6.13461e-05	-0.227359	0.00153832
706		1.72997	-0.00178086	10.7989	-1.08241e-05	-0.189506	0.00150158
707		1.78351	-0.00174612	10.5436	2.2803e-05	-0.152185	0.00144203
708		1.78667	-0.00125514	10.3176	3.46679e-05	-0.116634	0.00135437
709		1.74541	-0.000439617	10.1605	2.60519e-05	-0.0839279	0.00123707
710		1.66967	0.000517036	10.0884	2.78529e-06	-0.0548944	0.00109234
711		1.57058	0.00143403	10.0935	-2.64351e-05	-0.0300797	0.000924467
712		1.45854	0.00217347	10.1492	-5.30221e-05	-0.00973745	0.000738468
713		1.34214	0.00264643	10.2189	-6.92568e-05	0.00614578	0.000539237
714		1.22777	0.00284418	10.2657	-7.24192e-05	0.0177993	0.000330243
715		1.11987	0.00277848	10.2611	-6.22472e-05	0.0256068	0.000114627
716		1.02136	0.00249241	10.1914	-4.11094e-05	0.0300433	-0.000104492
717		0.934332	0.00205527	10.0598	-1.36668e-05	0.0316277	-0.0003233
718		0.860457	0.00153786	9.88501	1.41847e-05	0.0308929	-0.000536578
719		0.801332	0.000995279	9.69611	3.67864e-05	0.0283765	-0.000737514
720		0.75849	0.000459148	9.52577	5.00199e-05	0.0246251	-0.000918052
721		0.733211	-6.2766e-05	9.403	5.20492e-05	0.0202034	-0.00106958
722		0.726181	-0.000580849	9.34728	4.34976e-05	0.0156976	-0.00118407
723		0.737127	-0.00111626	9.36504	2.71457e-05	0.0117069	-0.00125517
724		0.764524	-0.00169021	9.44917	7.15685e-06	0.00881659	-0.00127916
725		0.80549	-0.00231367	9.58134	-1.1998e-05	0.00755831	-0.00125559
726		0.855913	-0.00298334	9.7364	-2.64057e-05	0.00836008	-0.00118735
727		0.910808	-0.00367765	9.88781	-3.35325e-05	0.0114985	-0.00108029
728		0.964852	-0.00436014	10.0128	-3.2551e-05	0.0170621	-0.000942453
729		1.01299	-0.00498465	10.0963	-2.43706e-05	0.0249348	-0.000783074
730		1.05101	-0.00550353	10.1329	-1.12016e-05	0.0348046	-0.000611487
731		1.07597	-0.00587565	10.1264	3.94483e-06	0.0461975	-0.000436278
732		1.08645	-0.00607487	10.088	1.8181e-05	0.058532	-0.000264614
733		1.0825	-0.00609058	10.0328	2.91239e-05	0.0711854	-0.000101996
734		1.06542	-0.00593195	9.97601	3.55254e-05	0.0835619	4.76993e-05
735		1.03743	-0.00562283	9.92981	3.72481e-05	0.0951515	0.000181932
736		1.00121	-0.00519895	9.90114	3.53008e-05	0.105571	0.000299064
737		0.959477	-0.00469976	9.89097	3.13816e-05	0.114586	0.000397908
738		0.914703	-0.00416304	9.89495	2.75036e-05	0.122106	0.000477454
739		0.868896	-0.00361567	9.90532	2.49589e-05	0.128166	0.000536549
740		0.823531	-0.00308301	9.91325	2.52085e-05	0.132894	0.000574243
741		0.779632	-0.00257969	9.91118	2.86095e-05	0.136473	0.000589717
742		0.737873	-0.00211047	9.89474	3.47087e-05	0.139108	0.000582606
743		0.69872	-0.00167323	9.86364	4.22581e-05	0.140999	0.00055324
744		0.662562	-0.00126606	9.82153	4.98752e-05	0.142327	0.000502925
745		0.629788	-0.000886404	9.77503	5.59813e-05	0.143248	0.00043392
746		0.600791	-0.000538274	9.73199	5.95401e-05	0.143898	0.00034944
747		0.575921	-0.000226593	9.69978	5.94746e-05	0.144399	0.000253411
748		0.555383	2.72122e-05	9.68361	5.64279e-05	0.144872	0.000150149
749		0.53915	0.000211003	9.68558	5.14654e-05	0.145434	4.39576e-05
750		0.526886	0.000319165	9.70436	4.57046e-05	0.146204	-6.11092e-05
751		0.517906	0.000345936	9.73566	4.0226e-05	0.147297	-0.000161563
752		0.511214	0.000289955	9.77332	3.59488e-05	0.148807	-0.0002546
753		0.505586	0.000155717	9.8106	3.34535e-05	0.150801	-0.000338153
754		0.499711	-4.72807e-05	9.84157	3.29547e-05	0.153306	-0.000410784
755		0.492339	-0.00030583	9.86215	3.44817e-05	0.156301	-0.00047152
756		0.482427	-0.000597617	9.87069	3.7251e-05	0.159719	-0.00051984
757		0.469246	-0.00090374	9.86797	4.04257e-05	0.163453	-0.000555425
758		0.452436	-0.00120868	9.85673	4.31599e-05	0.167365	-0.000578133
759		0.432006	-0.00150046	9.84083	4.5054e-05	0.171306	-0.000587965
760		0.408284	-0.00176626	9.82431	4.54178e-05	0.17513	-0.00058512
761		0.381824	-0.00200138	9.81047	4.42516e-05	0.178711	-0.000569989
762		0.353297	-0.00220358	9.8013	4.18933e-05	0.181952	-0.000543291
763		0.32339	-0.0023705	9.7972	3.87575e-05	0.184793	-0.00050614
764		0.292723	-0.00250302	9.79719	3.53542e-05	0.187211	-0.00046006
765		0.261795	-0.00260235	9.79928	3.21582e-05	0.189211	-0.000406946
766		0.230974	-0.00266894	9.80111	2.95088e-05	0.190826	-0.000348977
767		0.200502	-0.00270247	9.80059	2.75465e-05	0.192101	-0.000288478
768		0.170536	-0.00270243	9.7964	2.62662e-05	0.193087	-0.000227758
769		0.141181	-0.00266786	9.78828	2.55419e-05	0.193833	-0.000168954
770		0.112531	-0.00259593	9.77702	2.48231e-05	0.194384	-0.000113969
771		0.0846819	-0.00248909	9.76424	2.38002e-05	0.194777	-6.43189e-05
772		0.0577419	-0.00235101	9.75196	2.21458e-05	0.195045	-2.11446e-05
773		0.0318128	-0.00218762	9.74215	1.97362e-05	0.195217	1.47985e-05
774		0.00696971	-0.00200573	9.73628	1.65351e-05	0.195321	4.30693e-05
775		-0.0167692	-0.00181435	9.73503	1.28094e-05	0.195384	6.35265e-05
776		-0.0394627	-0.00162165	9.73821	8.87041e-06	0.195437	7.62082e-05
777		-0.0612578	-0.00143547	9.74483	5.18164e-06	0.195507	8.13345e-05
778		-0.0823815	-0.00125884	9.75334	1.8265e-06	0.19562	7.91903e-05
779		-0.103123	-0.00109661	9.76202	-1.21455e-06	0.195793	7.01343e-05
780		-0.123804	-0.000956334	9.76928	-3.67686e-06	0.196036	5.46712e-05
781		-0.144732	-0.000838967	9.77399	-5.57057e-06	0.196345	3.34278e-05
782		-0.16617	-0.000743944	9.77563	-7.02598e-06	0.196706	7.17122e-06
783		-0.1883	-0.000670828	9.77432	-8.26095e-06	0.197094	-2.31813e-05
784		-0.211216	-0.000619018	9.77072	-9.51004e-06	0.197477	-5.65723e-05
785		-0.234916	-0.000587959	9.76581	-1.09767e-05	0.197816	-9.18361e-05
786		-0.259318	-0.000577337	9.76065	-1.27959e-05	0.198077	-0.000127747
787		-0.28428	-0.000587163	9.75615	-1.50097e-05	0.198228	-0.000163084
788		-0.309627	-0.000617476	9.75286	-1.75733e-05	0.198245	-0.000196688
789		-0.335179	-0.000668078	9.75097	-2.03723e-05	0.198111	-0.000227529
790		-0.360773	-0.000738225	9.75025	-2.3257e-05	0.197822	-0.000254747
791		-0.386276	-0.000826318	9.75021	-2.60806e-05	0.19738	-0.000277682
792		-0.411591	-0.000929887	9.75024	-2.87276e-05	0.196793	-0.000295881
793		-0.436651	-0.00104558	9.74975	-3.11356e-05	0.196073	-0.000309088
794		-0.461416	-0.00116944	9.74837	-3.33003e-05	0.195233	-0.000317227
795		-0.485858	-0.00129716	9.74597	-3.5267e-05	0.194287	-0.000320371
796		-0.509954	-0.00142448	9.74272	-3.71121e-05	0.193247	-0.000318715
797		-0.533677	-0.00154748	9.73899	-3.89188e-05	0.192122	-0.000312552
798		-0.556997	-0.00166285	9.73532	-4.07552e-05	0.190921	-0.000302255
799		-0.579884	-0.00176801	9.73221	-4.26573e-05	0.189651	-0.000288267
800		-0.602312	-0.00186115	9.73007	-4.46223e-05	0.18832	-0.000271096
801		-0.624268	-0.00194123	9.72912	-4.66096e-05	0.186933	-0.000251311
802		-0.645756	-0.00200777	9.72934	-4.85478e-05	0.1855	-0.000229539
803		-0.666805	-0.00206082	9.7305	-5.03497e-05	0.184027	-0.000206451
804		-0.687463	-0.0021006	9.73223	-5.19488e-05	0.182522	-0.000182748
805		-0.707794	-0.00212763	9.73408	-5.32814e-05	0.18099	-0.000159138
806		-0.727873	-0.00214245	9.73563	-5.43296e-05	0.179434	-0.00013631
807		-0.747773	-0.00214568	9.73657	-5.51132e-05	0.177856	-0.000114911
808		-0.767557	-0.00213863	9.73674	-5.5647e-05	0.176251	-9.54907e-05
809		-0.787268	-0.0021224	9.73616	-5.59723e-05	0.174616	-7.85186e-05
810		-0.806928	-0.00209799	9.73498	-5.6152e-05	0.172943	-6.43375e-05
811		-0.826535	-0.00206545	9.73344	-5.66145e-05	0.171224	-5.31284e-05
812		-0.846067	-0.00203088	9.73185	-5.68665e-05	0.169451	-4.50229e-05
813		-0.865481	-0.00199493	9.73042	-5.69965e-05	0.167617	-4.00647e-05
814		-0.884733	-0.00195937	9.72931	-5.71038e-05	0.165715	-3.80442e-05
815		-0.903774	-0.00192643	9.72858	-5.70409e-05	0.163744	-3.88534e-05
816		-0.922558	-0.00189863	9.72819	-5.66433e-05	0.161702	-4.22296e-05
817		-0.941048	-0.00187606	9.72801	-5.5988e-05	0.15959	-4.78878e-05
818		-0.959218	-0.00185976	9.72788	-5.51816e-05	0.157412	-5.54568e-05
819		-0.977046	-0.00185016	9.72765	-5.43612e-05	0.155171	-6.45921e-05
820		-0.994522	-0.00184754	9.72723	-5.3853e-05	0.152872	-7.4812e-05
821		-1.01164	-0.00185617	9.72656	-5.31863e-05	0.150518	-8.57924e-05
822		-1.02838	-0.0018766	9.72569	-5.22139e-05	0.148115	-9.70523e-05
823		-1.04474	-0.00190592	9.72467	-5.10786e-05	0.145664	-0.000108135
824		-1.06072	-0.00194232	9.72366	-4.98585e-05	0.143169	-0.000118759
825		-1.07629	-0.0019852	9.72278	-4.87023e-05	0.140632	-0.000128393
826		-1.09146	-0.00203476	9.72214	-4.73086e-05	0.138057	-0.000136824
827		-1.10622	-0.0020887	9.7218	-4.58462e-05	0.135445	-0.000143691
828		-1.12057	-0.00214499	9.72176	-4.43615e-05	0.132799	-0.000148906
829		-1.1345	-0.00220357	9.72199	-4.29591e-05	0.130123	-0.00015213
830		-1.14803	-0.00226475	9.72239	-4.11947e-05	0.127418	-0.000153475
831		-1.16118	-0.0023259	9.72284	-3.94778e-05	0.124687	-0.000152621
832		-1.17395	-0.00238428	9.72323	-3.77184e-05	0.121932	-0.000149915
833		-1.18668	-0.00242815	9.72355	-3.54229e-05	0.119121	-0.000139111
834		-1.19975	-0.00136791	9.72977	-6.44342e-05	0.116156	-9.02243e-05
835		-1.21096	0.001682	9.7465	-0.000144575	0.113102	-7.53927e-07
836		-1.21957	0.00572863	9.76545	-0.000262538	0.110027	0.000126599
837		-1.22715	0.00973833	9.77825	-0.000393137	0.106914	0.000259239
838		-1.23482	0.0114516	9.79117	-0.000467042	0.103692	0.000349793
839		-1.24083	0.0111329	9.81156	-0.000483532	0.100404	0.000397007
840		-1.24384	0.0108434	9.83409	-0.000480812	0.0971361	0.000402243
841		-1.24556	0.010585	9.84442	-0.000476339	0.0938792	0.000385466
842		-1.2472	0.0126703	9.86662	-0.000536884	0.0905571	0.000376024
843		-1.24457	0.0153188	9.88892	-0.000631787	0.0873445	0.000361645
844		-1.23925	0.0164595	9.89209	-0.000720177	0.0844057	0.000336045
845		-1.23397	0.016231	9.86985	-0.000805992	0.0818199	0.00030496
846		-1.23541	0.0150791	9.81889	-0.000858869	0.0790442	0.000263443
847		-1.23772	0.0150297	9.80892	-0.0009236	0.0761645	0.00023945
848		-1.23051	0.015828	9.81402	-0.00102918	0.0736967	0.000212207
849		-1.22476	0.0149484	9.78151	-0.00111094	0.0712879	0.000174485
850		-1.22383	0.0136411	9.74563	-0.00118104	0.068833	0.000137334
851		-1.22288	0.0129693	9.72806	-0.00124883	0.0663675	0.00010212
852		-1.22019	0.0126925	9.72172	-0.00131703	0.0639332	6.92738e-05
853		-1.21681	0.012448	9.71696	-0.00138439	0.0615454	3.80027e-05
854		-1.21374	0.0121165	9.71086	-0.00144966	0.0592077	7.51774e-06
855		-1.21134	0.0117204	9.70425	-0.00151263	0.0569164	-2.25279e-05
856		-1.20956	0.0112972	9.69831	-0.00157387	0.0546649	-5.17012e-05
857		-1.20821	0.0108599	9.69347	-0.00163394	0.0524464	-7.91654e-05
858		-1.20717	0.0104022	9.68964	-0.0016931	0.0502534	-0.000103791
859		-1.20637	0.00991306	9.68656	-0.00175127	0.0480782	-0.000124273
860		-1.20576	0.00938727	9.68407	-0.00180817	0.0459135	-0.000139496
861		-1.20565	0.00896086	9.68244	-0.00189011	0.0437103	-0.000136156
862		-1.20465	0.00846653	9.68334	-0.00193988	0.0415666	-0.000136701
863		-1.2072	0.00825915	9.69346	-0.0019788	0.0390084	-0.000109185
864		-1.20358	0.00936801	9.72478	-0.00205494	0.0366466	-7.32311e-05
865		-1.19854	0.00981547	9.73912	-0.00212892	0.0343388	-3.45114e-05
866		-1.19438	0.00965544	9.73844	-0.00219813	0.032145	1.11952e-06
867		-1.19171	0.00911182	9.72757	-0.00225627	0.0300306	3.04344e-05
868		-1.18762	0.00813187	9.71159	-0.00230717	0.0282524	5.73001e-06
869		-1.18683	0.00234612	9.6646	-0.00226575	0.0265783	-7.45382e-05
870		-1.1924	-0.00314357	9.62313	-0.00221059	0.0247109	-0.000139807
871		-1.19574	-0.00424532	9.61122	-0.00220715	0.0228678	-0.000140354
872		-1.19781	-0.00116679	9.60472	-0.00229605	0.0209372	-9.78122e-05
873		-1.20037	0.00097581	9.60523	-0.00238744	0.0188966	-4.15409e-05
874		-1.20248	0.000702454	9.61489	-0.00244336	0.0167839	1.90159e-05
875		-1.20401	-0.000571094	9.6285	-0.00246395	0.0146337	7.36928e-05
876		-1.20565	-0.00155575	9.64151	-0.00246016	0.0124633	0.00011764
877		-1.20837	-0.00226699	9.65571	-0.0024422	0.0102024	0.00013064
878		-1.21127	-0.00377265	9.67682	-0.00239836	0.00782521	0.000104286
879		-1.21297	-0.00595879	9.70715	-0.00234323	0.005342	5.29824e-05
880		-1.2123	-0.00798824	9.74226	-0.00229438	0.0028208	-1.09988e-05
881		-1.20918	-0.0094793	9.77175	-0.00226781	0.000367487	-6.81871e-05
882		-1.20526	-0.0105211	9.78699	-0.002257	-0.00199113	-0.000114783
883		-1.2016	-0.0116282	9.78801	-0.00224782	-0.00424596	-0.000146206
884		-1.19855	-0.0128693	9.77865	-0.0022311	-0.00641445	-0.000161904
885		-1.19594	-0.0141477	9.76374	-0.00220239	-0.00852136	-0.000164975
886		-1.19342	-0.015392	9.74684	-0.00216192	-0.0105851	-0.000159616
887		-1.19084	-0.0165985	9.72991	-0.00210984	-0.0126249	-0.000153197
888		-1.18833	-0.0178778	9.71485	-0.00204641	-0.0146716	-0.000149466
889		-1.18587	-0.0191449	9.70454	-0.0019759	-0.0167532	-0.000150102
890		-1.18312	-0.020283	9.70102	-0.00190391	-0.0188766	-0.000153353
891		-1.17987	-0.0212976	9.70405	-0.00183173	-0.0210414	-0.000158915
892		-1.17596	-0.0222661	9.71212	-0.00175965	-0.023228	-0.000163404
893		-1.1715	-0.0232431	9.72291	-0.00168493	-0.0254205	-0.000166354
894		-1.16655	-0.024244	9.73426	-0.00160612	-0.0275978	-0.000165329
895		-1.16136	-0.0252544	9.74447	-0.00152068	-0.0297543	-0.000160992
896		-1.15638	-0.0262707	9.75503	-0.0014241	-0.0319432	-0.000154528
897		-1.1502	-0.0272275	9.76929	-0.00132363	-0.0340988	-0.000143916
898		-1.14248	-0.028087	9.7799	-0.00122234	-0.0361639	-0.000129688
899		-1.13435	-0.0288594	9.78079	-0.00111834	-0.0381219	-0.000113714
900		-1.12649	-0.0295095	9.77099	-0.00101366	-0.0399468	-9.53011e-05
901		-1.11971	-0.0300237	9.75237	-0.000909293	-0.0416772	-7.59528e-05
902		-1.11412	-0.0304364	9.7305	-0.000804408	-0.0433614	-5.66549e-05
903		-1.10925	-0.0307882	9.7113	-0.000697621	-0.0450423	-3.87806e-05
904		-1.10465	-0.031091	9.69817	-0.000589308	-0.0467634	-2.30126e-05
905		-1.09991	-0.0313615	9.69389	-0.000479435	-0.0485575	-9.06554e-06
906		-1.09425	-0.0315915	9.69891	-0.000367426	-0.0504	2.0167e-06
907		-1.08823	-0.0317507	9.70978	-0.00025588	-0.05234	1.10539e-05
908		-1.0822	-0.0318377	9.72969	-0.000151446	-0.0544398	2.09219e-05
909		-1.07299	-0.031872	9.76392	-3.84166e-05	-0.056505	3.08911e-05
910		-1.05951	-0.0317679	9.78463	9.01166e-05	-0.0582386	4.98382e-05
911		-1.04846	-0.0309399	9.7707	0.000203062	-0.0597448	8.08786e-05
912		-1.04215	-0.0292189	9.73897	0.000282286	-0.061153	0.000125501
913		-1.03826	-0.0268205	9.70993	0.000329019	-0.0625366	0.000183669
914		-1.03502	-0.0238324	9.69158	0.000332682	-0.0639973	0.000271624
915		-1.03107	-0.0191881	9.69052	0.000263204	-0.0656005	0.00040682
916		-1.02277	-0.0138927	9.70008	0.000187263	-0.0670546	0.00052242
917		-1.01382	-0.0116236	9.69342	0.000191223	-0.0683501	0.000589733
918		-1.0082	-0.0119622	9.66965	0.000273848	-0.069567	0.000604839
919		-1.00589	-0.0126802	9.64289	0.000393934	-0.0707682	0.000572891
920		-1.00527	-0.0126113	9.62251	0.000504509	-0.071991	0.000507946
921		-1.00528	-0.0118523	9.61036	0.000584335	-0.0732539	0.000423328
922		-1.0056	-0.0109088	9.60492	0.000630106	-0.0745695	0.000331108
923		-1.00629	-0.0102007	9.60462	0.000652042	-0.0759477	0.000240408
924		-1.00741	-0.00988273	9.60865	0.000663197	-0.0773987	0.000156731
925		-1.00893	-0.00991185	9.61673	0.000674138	-0.0789317	8.20473e-05
926		-1.01071	-0.0101626	9.62865	0.000690024	-0.0805546	1.60978e-05
927		-1.01253	-0.0105167	9.64416	0.00071304	-0.0822739	-4.38368e-05
928		-1.01417	-0.010948	9.66288	0.00076131	-0.084099	-0.000104088
929		-1.01533	-0.011199	9.68443	0.000805752	-0.0860369	-0.000162416
930		-1.01565	-0.011414	9.70967	0.000843004	-0.0880907	-0.000223803
931		-1.0148	-0.0118038	9.73833	0.00087468	-0.0902625	-0.000288434
932		-1.01249	-0.0125029	9.76998	0.000908584	-0.0925572	-0.000357851
933		-1.00844	-0.0136149	9.80487	0.000951133	-0.0949837	-0.000431055
934		-1.00227	-0.0152317	9.84384	0.00100873	-0.097555	-0.00050944
935		-0.99347	-0.0174491	9.88807	0.00108766	-0.100286	-0.000594039
936		-0.981358	-0.020332	9.93858	0.00119193	-0.103189	-0.000686592
937		-0.96507	-0.0238968	9.99546	0.00132372	-0.106256	-0.000787573
938		-0.9433	-0.0280303	10.0567	0.00148113	-0.109416	-0.000888436
939		-0.912565	-0.0314252	10.1106	0.00161759	-0.112229	-0.000907128
940		-0.874517	-0.0310978	10.1203	0.00166459	-0.114201	-0.000846679
941		-0.838531	-0.0296378	10.0535	0.00168107	-0.115223	-0.00073711
942		-0.81226	-0.0291474	9.92029	0.00171631	-0.115479	-0.000594242
943		-0.796899	-0.029179	9.75966	0.00177985	-0.115292	-0.000436042
944		-0.789732	-0.0289463	9.61305	0.00186272	-0.11504	-0.000276674
945		-0.786709	-0.0281056	9.51237	0.00194977	-0.115062	-0.000125021
946		-0.783725	-0.0266731	9.47541	0.00202986	-0.115587	1.54009e-05
947		-0.7774	-0.0247637	9.50441	0.00209279	-0.116688	0.000145103
948		-0.765697	-0.0226457	9.5868	0.00214125	-0.11828	0.000265134
949		-0.748244	-0.0205699	9.69929	0.00218255	-0.120161	0.000375993
950		-0.725578	-0.0186437	9.81465	0.00222408	-0.122016	0.000467492
951		-0.699765	-0.017921	9.90161	0.00229997	-0.1235	0.000505657
952		-0.676407	-0.0189539	9.93924	0.00241992	-0.12458	0.000507591
953		-0.657424	-0.0199083	9.93345	0.0025437	-0.125304	0.000500883
954		-0.641389	-0.0192893	9.89956	0.00262801	-0.12573	0.000508051
955		-0.626296	-0.0172199	9.84934	0.00266339	-0.125883	0.000526475
956		-0.612329	-0.015006	9.78894	0.00267423	-0.125875	0.000549329
957		-0.600021	-0.0131815	9.72855	0.00267918	-0.12585	0.000570504
958		-0.588134	-0.0117622	9.67992	0.00269602	-0.125854	0.000560979
959		-0.5765	-0.0115788	9.64632	0.00275524	-0.125932	0.000490475
960		-0.565784	-0.0131553	9.62873	0.00287296	-0.126147	0.000342002
961		-0.556022	-0.0162853	9.62936	0.00304493	-0.126551	0.000115437
962		-0.546511	-0.0204083	9.64966	0.00325158	-0.127179	-0.000170309
963		-0.536243	-0.0248329	9.68877	0.00346983	-0.128045	-0.000477989
964		-0.523757	-0.0286543	9.74371	0.00365621	-0.129107	-0.000747262
965		-0.506829	-0.0304788	9.80606	0.0037593	-0.13014	-0.000874726
966		-0.487692	-0.0281883	9.85873	0.00373059	-0.131096	-0.000825769
967		-0.466731	-0.0231301	9.89286	0.00361914	-0.131811	-0.000668486
968		-0.446153	-0.0190741	9.90176	0.00352969	-0.132302	-0.000474393
969		-0.426244	-0.017348	9.89016	0.00352662	-0.132567	-0.000299879
970		-0.405643	-0.0168641	9.86393	0.00360037	-0.132501	-0.000151587
971		-0.386331	-0.0156796	9.82325	0.00370164	-0.132163	-3.97389e-05
972		-0.369813	-0.0134354	9.77504	0.0037958	-0.13167	3.67036e-05
973		-0.355766	-0.0106071	9.73115	0.00386324	-0.131145	8.71639e-05
974		-0.343046	-0.0076864	9.70177	0.00389815	-0.13069	0.0001251
975		-0.329507	-0.00492995	9.69232	0.00390094	-0.130273	0.000187478
976		-0.315228	-0.00154907	9.69763	0.00385215	-0.129866	0.000310215
977		-0.301979	0.00304728	9.7108	0.00374628	-0.12952	0.000497419
978		-0.290223	0.00844143	9.73077	0.00360113	-0.129312	0.000725647
979		-0.278826	0.01373	9.75942	0.00344961	-0.129305	0.000948942
980		-0.265711	0.0179997	9.79756	0.00332796	-0.1295	0.00111425
981		-0.247363	0.0207681	9.84129	0.00325064	-0.129635	0.0012241
